27-Mar-97	-2.889562618
31-Mar-97	1.009951181
01-Apr-97	-0.406513574
02-Apr-97	-0.445942379
03-Apr-97	-1.413694949
04-Apr-97	-0.038312898
07-Apr-97	-1.947697261
08-Apr-97	0.091133321
09-Apr-97	-0.731404663
10-Apr-97	1.676879922
11-Apr-97	-2.578890832
14-Apr-97	-1.505989019
15-Apr-97	-1.474498829
16-Apr-97	1.299773293
17-Apr-97	0.355845822
18-Apr-97	0.120557279
21-Apr-97	-0.941559166
22-Apr-97	-0.930056601
23-Apr-97	-1.844761172
24-Apr-97	-1.286548265
25-Apr-97	0.505406781
28-Apr-97	-0.794355844
29-Apr-97	1.032132715
30-Apr-97	-0.069880514
01-May-97	1.340070031
02-May-97	0.227344651
05-May-97	1.739522005
06-May-97	-0.603697969
07-May-97	3.009109625
08-May-97	0.913488422
09-May-97	2.212678743
12-May-97	-1.223213588
13-May-97	-1.100739262
14-May-97	-1.850805022
15-May-97	2.079759432
16-May-97	-1.953078081
19-May-97	-0.327030694
20-May-97	0.386978073
21-May-97	-0.547538754
22-May-97	0.214027234
23-May-97	0.413385719
27-May-97	0.960184849
28-May-97	-0.270566695
29-May-97	1.299910636
30-May-97	-1.181040591
02-Jun-97	-1.697373585
03-Jun-97	-0.991744975
04-Jun-97	-0.905847133
05-Jun-97	1.709435891
06-Jun-97	0.416142629
09-Jun-97	0.800535955
10-Jun-97	-0.706809633
11-Jun-97	0.713450608
12-Jun-97	0.059786126
13-Jun-97	0.092917638
16-Jun-97	-0.652255224
17-Jun-97	-0.24067468
18-Jun-97	-2.10363274
19-Jun-97	1.479201923
20-Jun-97	-2.475326709
23-Jun-97	-0.089786916
24-Jun-97	-0.165990766
25-Jun-97	1.204046324
26-Jun-97	0.532024307
27-Jun-97	-1.135678911
30-Jun-97	0.992714862
01-Jul-97	0.373986782
02-Jul-97	-1.016407665
03-Jul-97	-0.92992299
07-Jul-97	-6.040406526
08-Jul-97	0.432787041
09-Jul-97	-0.815791127
10-Jul-97	2.492475734
11-Jul-97	1.351237002
14-Jul-97	-1.459259053
15-Jul-97	-1.21064076
16-Jul-97	-0.27753816
17-Jul-97	2.227619463
18-Jul-97	2.158079303
21-Jul-97	-1.594611468
22-Jul-97	0.941490694
23-Jul-97	-1.383440231
24-Jul-97	0.754396177
25-Jul-97	0.502145415
28-Jul-97	1.101499867
29-Jul-97	-0.139653701
30-Jul-97	1.408424487
31-Jul-97	0.419375007
01-Aug-97	0.061733824
04-Aug-97	-0.584499503
05-Aug-97	-1.158406453
06-Aug-97	0.972023212
07-Aug-97	0.79144902
08-Aug-97	2.498015726
11-Aug-97	0.746020223
12-Aug-97	-1.134553654
13-Aug-97	0.542186795
14-Aug-97	-1.920871866
15-Aug-97	0.068031295
18-Aug-97	-0.853684525
19-Aug-97	-0.564006587
20-Aug-97	0.137852936
21-Aug-97	0.240794041
22-Aug-97	1.777552178
25-Aug-97	-0.351639536
26-Aug-97	-0.509356275
27-Aug-97	-1.033437675
28-Aug-97	0.034393507
29-Aug-97	-0.372061199
02-Sep-97	0.055208063
03-Sep-97	-0.838268785
04-Sep-97	0.194605977
05-Sep-97	0.013878359
08-Sep-97	-1.377104703
09-Sep-97	-0.077456607
10-Sep-97	-1.254671744
11-Sep-97	-0.737428062
12-Sep-97	-0.75739027
15-Sep-97	-0.982294812
16-Sep-97	-0.984648292
17-Sep-97	-0.243985192
18-Sep-97	1.440465127
19-Sep-97	-0.438761947
22-Sep-97	-0.345043849
23-Sep-97	1.423847265
24-Sep-97	2.016799273
25-Sep-97	4.222496806
26-Sep-97	-0.642344031
29-Sep-97	2.691905398
30-Sep-97	4.469829641
01-Oct-97	-0.685170287
02-Oct-97	-0.386278722
03-Oct-97	1.103353939
06-Oct-97	-2.101672861
07-Oct-97	-1.371014953
08-Oct-97	1.787113323
09-Oct-97	-2.963082099
10-Oct-97	0.559812181
13-Oct-97	-1.136221936
14-Oct-97	-0.208590722
15-Oct-97	-0.391444096
16-Oct-97	-1.870238092
17-Oct-97	-0.73994458
20-Oct-97	-0.787436538
21-Oct-97	1.375687644
22-Oct-97	0.845159828
23-Oct-97	0.273323712
24-Oct-97	-7.640438055
27-Oct-97	-10.20352999
28-Oct-97	1.706402673
29-Oct-97	-2.673544068
30-Oct-97	3.145529261
31-Oct-97	-2.693576479
03-Nov-97	1.092637261
04-Nov-97	-0.945167959
05-Nov-97	-2.218451188
06-Nov-97	-0.865878208
07-Nov-97	-4.198713322
10-Nov-97	-0.035227654
11-Nov-97	0.421907102
12-Nov-97	-3.808112943
13-Nov-97	0.708191632
